DateTime,load,PV,EV
2021-06-28 03:00:00,8.66E-06,-6.54E-05,1
2021-06-28 03:15:00,5.92E-06,-8.18E-05,1
2021-06-28 03:30:00,5.92E-06,-6.54E-05,1
2021-06-28 03:45:00,5.97E-06,-3.27E-05,1
2021-06-28 04:00:00,6.08E-06,-3.27E-05,0
2021-06-28 04:15:00,6.20E-06,-4.91E-05,0
2021-06-28 04:30:00,6.33E-06,-1.64E-05,0
2021-06-28 04:45:00,6.46E-06,-1.64E-05,0
2021-06-28 05:00:00,6.58E-06,-1.64E-05,0
2021-06-28 05:15:00,6.71E-06,-1.64E-05,0
2021-06-28 05:30:00,6.83E-06,-0.000425157,0
2021-06-28 05:45:00,6.96E-06,0.057216352,0
2021-06-28 06:00:00,7.09E-06,0.115119497,0
2021-06-28 06:15:00,7.21E-06,0.165059119,0
2021-06-28 06:30:00,7.34E-06,0.210060377,0
2021-06-28 06:45:00,7.47E-06,0.253213836,0
2021-06-28 07:00:00,7.59E-06,0.287422642,0
2021-06-28 07:15:00,7.72E-06,0.318475472,0
2021-06-28 07:30:00,7.85E-06,0.348628931,0
2021-06-28 07:45:00,7.97E-06,0.377098113,0
2021-06-28 08:00:00,8.10E-06,0.399925786,0
2021-06-28 08:15:00,8.23E-06,0.426187421,0
2021-06-28 08:30:00,8.35E-06,0.444943396,0
2021-06-28 08:45:00,8.48E-06,0.465301887,0
2021-06-28 09:00:00,8.61E-06,0.478955975,0
2021-06-28 09:15:00,8.73E-06,0.492986164,0
2021-06-28 09:30:00,8.86E-06,0.50714717,0
2021-06-28 09:45:00,8.99E-06,0.531446541,0
2021-06-28 10:00:00,9.11E-06,0.55929434,0
2021-06-28 10:15:00,9.24E-06,0.584672956,0
2021-06-28 10:30:00,9.37E-06,0.608743396,0
2021-06-28 10:45:00,9.49E-06,0.636656604,0
2021-06-28 11:00:00,9.62E-06,0.656181132,0
2021-06-28 11:15:00,9.75E-06,0.689343396,0
2021-06-28 11:30:00,9.87E-06,0.707069182,0
2021-06-28 11:45:00,1.00E-05,0.732693082,0
2021-06-28 12:00:00,1.01E-05,0.753313208,5.00E+03
2021-06-28 12:15:00,1.03E-05,0.770728302,1
2021-06-28 12:30:00,1.04E-05,0.78274717,1
2021-06-28 12:45:00,1.05E-05,0.792950943,1
2021-06-28 13:00:00,1.06E-05,0.800996226,1
2021-06-28 13:15:00,1.08E-05,0.809597484,1
2021-06-28 13:30:00,1.09E-05,0.806506918,1
2021-06-28 13:45:00,1.10E-05,0.800603774,1
2021-06-28 14:00:00,1.11E-05,0.799867925,1
2021-06-28 14:15:00,1.13E-05,0.789075472,1
2021-06-28 14:30:00,1.14E-05,0.776860377,1
2021-06-28 14:45:00,1.15E-05,0.76729434,1
2021-06-28 15:00:00,1.16E-05,0.747508176,1
2021-06-28 15:15:00,1.18E-05,0.729357233,1
2021-06-28 15:30:00,1.19E-05,0.716586164,1
2021-06-28 15:45:00,1.20E-05,0.69130566,1
2021-06-28 16:00:00,1.22E-05,0.667545912,1
2021-06-28 16:15:00,1.23E-05,0.634727044,1
2021-06-28 16:30:00,1.24E-05,0.606257862,1
2021-06-28 16:45:00,1.25E-05,0.573438994,1
2021-06-28 17:00:00,1.27E-05,0.529353459,1
2021-06-28 17:15:00,1.28E-05,0.500083019,1
2021-06-28 17:30:00,1.29E-05,0.487802516,1
2021-06-28 17:45:00,1.30E-05,0.472218868,1
2021-06-28 18:00:00,1.32E-05,0.453691824,1
2021-06-28 18:15:00,1.33E-05,0.446022642,1
2021-06-28 18:30:00,1.34E-05,0.432466667,1
2021-06-28 18:45:00,1.35E-05,0.358554717,1
2021-06-28 19:00:00,1.37E-05,0.392583648,1
2021-06-28 19:15:00,1.38E-05,0.366174843,1
2021-06-28 19:30:00,1.39E-05,0.339291824,1
2021-06-28 19:45:00,1.40E-05,0.318622642,1
2021-06-28 20:00:00,1.42E-05,0.283498113,1
2021-06-28 20:15:00,1.43E-05,0.192367296,1
2021-06-28 20:30:00,1.44E-05,0.212071698,1
2021-06-28 20:45:00,1.46E-05,0.14367044,1
2021-06-28 21:00:00,1.47E-05,0.115789937,1
2021-06-28 21:15:00,1.48E-05,0.062874214,1
2021-06-28 21:30:00,1.49E-05,0.028910692,1
2021-06-28 21:45:00,1.51E-05,-0.00148805,1
2021-06-28 22:00:00,1.52E-05,0,0
2021-06-28 22:15:00,1.53E-05,-1.64E-05,0
2021-06-28 22:30:00,1.54E-05,-4.91E-05,0
2021-06-28 22:45:00,1.56E-05,-1.64E-05,0
2021-06-28 23:00:00,1.57E-05,-3.27E-05,0
2021-06-28 23:15:00,1.58E-05,0,0
2021-06-28 23:30:00,1.59E-05,-1.64E-05,0
2021-06-28 23:45:00,1.61E-05,-4.91E-05,0
2021-06-29 00:00:00,1.62E-05,-3.27E-05,0
2021-06-29 00:15:00,1.63E-05,0,0
2021-06-29 00:30:00,1.65E-05,-1.64E-05,0
2021-06-29 00:45:00,1.66E-05,-3.27E-05,0
2021-06-29 01:00:00,1.67E-05,-4.91E-05,0
2021-06-29 01:15:00,1.68E-05,-1.64E-05,0
2021-06-29 01:30:00,1.70E-05,-1.64E-05,0
2021-06-29 01:45:00,1.71E-05,-3.27E-05,0
2021-06-29 02:00:00,1.72E-05,-3.27E-05,0
2021-06-29 02:15:00,1.73E-05,-1.64E-05,0
2021-06-29 02:30:00,1.75E-05,-3.27E-05,0
2021-06-29 02:45:00,1.76E-05,0,0
2021-06-29 03:00:00,1.77E-05,-6.54E-05,0
2021-06-29 03:15:00,1.78E-05,-8.18E-05,0
2021-06-29 03:30:00,1.80E-05,-6.54E-05,0
2021-06-29 03:45:00,1.81E-05,-3.27E-05,0
2021-06-29 04:00:00,1.82E-05,-3.27E-05,0
2021-06-29 04:15:00,1.84E-05,-4.91E-05,0
2021-06-29 04:30:00,1.85E-05,-1.64E-05,0
2021-06-29 04:45:00,1.86E-05,-1.64E-05,0
2021-06-29 05:00:00,1.87E-05,-1.64E-05,0
2021-06-29 05:15:00,1.89E-05,-1.64E-05,0
2021-06-29 05:30:00,1.90E-05,-0.000425157,0
2021-06-29 05:45:00,1.91E-05,0.057216352,0
2021-06-29 06:00:00,1.92E-05,0.115119497,0
2021-06-29 06:15:00,1.94E-05,0.165059119,0
2021-06-29 06:30:00,1.95E-05,0.210060377,0
2021-06-29 06:45:00,1.96E-05,0.253213836,0
2021-06-29 07:00:00,1.97E-05,0.287422642,0
2021-06-29 07:15:00,1.99E-05,0.318475472,0
2021-06-29 07:30:00,2.00E-05,0.348628931,0
2021-06-29 07:45:00,2.01E-05,0.377098113,0
2021-06-29 08:00:00,2.03E-05,0.399925786,0
2021-06-29 08:15:00,2.04E-05,0.426187421,0
2021-06-29 08:30:00,2.05E-05,0.444943396,0
2021-06-29 08:45:00,2.06E-05,0.465301887,0
2021-06-29 09:00:00,2.08E-05,0.478955975,0
2021-06-29 09:15:00,2.09E-05,0.492986164,0
2021-06-29 09:30:00,2.10E-05,0.50714717,0
2021-06-29 09:45:00,2.11E-05,0.531446541,0
2021-06-29 10:00:00,2.13E-05,0.55929434,0
2021-06-29 10:15:00,2.14E-05,0.584672956,0
2021-06-29 10:30:00,2.15E-05,0.608743396,0
2021-06-29 10:45:00,2.16E-05,0.636656604,0
2021-06-29 11:00:00,2.18E-05,0.656181132,0
2021-06-29 11:15:00,2.19E-05,0.689343396,0
2021-06-29 11:30:00,2.20E-05,0.707069182,0
2021-06-29 11:45:00,2.22E-05,0.732693082,0
2021-06-29 12:00:00,2.23E-05,0.753313208,0
2021-06-29 12:15:00,2.24E-05,0.770728302,0
2021-06-29 12:30:00,2.25E-05,0.78274717,0
2021-06-29 12:45:00,2.27E-05,0.792950943,0
2021-06-29 13:00:00,2.28E-05,0.800996226,0
2021-06-29 13:15:00,2.29E-05,0.809597484,0
2021-06-29 13:30:00,2.30E-05,0.806506918,0
2021-06-29 13:45:00,2.32E-05,0.800603774,0
2021-06-29 14:00:00,2.33E-05,0.799867925,0
2021-06-29 14:15:00,2.34E-05,0.789075472,0
2021-06-29 14:30:00,2.35E-05,0.776860377,0
2021-06-29 14:45:00,2.37E-05,0.76729434,0
2021-06-29 15:00:00,2.38E-05,0.747508176,0
2021-06-29 15:15:00,2.39E-05,0.729357233,0
2021-06-29 15:30:00,2.40E-05,0.716586164,0
2021-06-29 15:45:00,2.42E-05,0.69130566,0
2021-06-29 16:00:00,2.43E-05,0.667545912,0
2021-06-29 16:15:00,2.44E-05,0.634727044,0
2021-06-29 16:30:00,2.46E-05,0.606257862,0
2021-06-29 16:45:00,2.47E-05,0.573438994,0
2021-06-29 17:00:00,2.48E-05,0.529353459,0
2021-06-29 17:15:00,2.49E-05,0.500083019,0
2021-06-29 17:30:00,2.51E-05,0.487802516,0
2021-06-29 17:45:00,2.52E-05,0.472218868,0
2021-06-29 18:00:00,2.53E-05,0.453691824,0
2021-06-29 18:15:00,2.54E-05,0.446022642,0
2021-06-29 18:30:00,2.56E-05,0.432466667,0
2021-06-29 18:45:00,2.57E-05,0.358554717,0
2021-06-29 19:00:00,2.58E-05,0.392583648,0
2021-06-29 19:15:00,2.59E-05,0.366174843,0
2021-06-29 19:30:00,2.61E-05,0.339291824,0
2021-06-29 19:45:00,2.62E-05,0.318622642,0
2021-06-29 20:00:00,2.63E-05,0.283498113,0
2021-06-29 20:15:00,2.65E-05,0.192367296,0
2021-06-29 20:30:00,2.66E-05,0.212071698,0
2021-06-29 20:45:00,2.67E-05,0.14367044,0
2021-06-29 21:00:00,2.68E-05,0.115789937,0
2021-06-29 21:15:00,2.70E-05,0.062874214,0
2021-06-29 21:30:00,2.71E-05,0.028910692,0
2021-06-29 21:45:00,2.72E-05,-0.00148805,0
2021-06-29 22:00:00,2.73E-05,0,0
2021-06-29 22:15:00,2.75E-05,-1.64E-05,0
2021-06-29 22:30:00,2.76E-05,-4.91E-05,0
2021-06-29 22:45:00,2.77E-05,-1.64E-05,0
2021-06-29 23:00:00,2.78E-05,-3.27E-05,0
2021-06-29 23:15:00,2.80E-05,0,0
2021-06-29 23:30:00,2.81E-05,-1.64E-05,0
2021-06-29 23:45:00,2.82E-05,-4.91E-05,0
2021-06-30 00:00:00,2.84E-05,-3.27E-05,3.00E+03
2021-06-30 00:15:00,2.85E-05,0,1
2021-06-30 00:30:00,2.86E-05,-1.64E-05,1
2021-06-30 00:45:00,2.87E-05,-3.27E-05,1
2021-06-30 01:00:00,2.89E-05,-4.91E-05,1
2021-06-30 01:15:00,2.90E-05,-1.64E-05,1
2021-06-30 01:30:00,2.91E-05,-1.64E-05,1
2021-06-30 01:45:00,2.92E-05,-3.27E-05,1
2021-06-30 02:00:00,2.94E-05,-3.27E-05,1
2021-06-30 02:15:00,2.95E-05,-1.64E-05,1
2021-06-30 02:30:00,2.96E-05,-3.27E-05,1
2021-06-30 02:45:00,2.97E-05,0,1
2021-06-30 03:00:00,2.99E-05,-6.54E-05,1
2021-06-30 03:15:00,3.00E-05,-8.18E-05,1
2021-06-30 03:30:00,3.01E-05,-6.54E-05,1
2021-06-30 03:45:00,3.03E-05,-3.27E-05,1
2021-06-30 04:00:00,3.04E-05,-3.27E-05,1
2021-06-30 04:15:00,3.05E-05,-4.91E-05,1
2021-06-30 04:30:00,3.06E-05,-1.64E-05,1
2021-06-30 04:45:00,3.08E-05,-1.64E-05,1
2021-06-30 05:00:00,3.09E-05,-1.64E-05,1
2021-06-30 05:15:00,3.10E-05,-1.64E-05,1
2021-06-30 05:30:00,3.11E-05,-0.000425157,1
2021-06-30 05:45:00,3.13E-05,0.057216352,1
2021-06-30 06:00:00,3.14E-05,0.115119497,1
2021-06-30 06:15:00,3.15E-05,0.165059119,1
2021-06-30 06:30:00,3.16E-05,0.210060377,1
2021-06-30 06:45:00,3.18E-05,0.253213836,1
2021-06-30 07:00:00,3.19E-05,0.287422642,1
2021-06-30 07:15:00,3.20E-05,0.318475472,1
2021-06-30 07:30:00,3.21E-05,0.348628931,1
2021-06-30 07:45:00,3.23E-05,0.377098113,1
2021-06-30 08:00:00,3.24E-05,0.399925786,0
2021-06-30 08:15:00,3.25E-05,0.426187421,0
2021-06-30 08:30:00,3.27E-05,0.444943396,0
2021-06-30 08:45:00,3.28E-05,0.465301887,0
2021-06-30 09:00:00,3.29E-05,0.478955975,0
2021-06-30 09:15:00,3.30E-05,0.492986164,0
2021-06-30 09:30:00,3.32E-05,0.50714717,0
2021-06-30 09:45:00,3.33E-05,0.531446541,0
2021-06-30 10:00:00,3.34E-05,0.55929434,0
2021-06-30 10:15:00,3.35E-05,0.584672956,0
2021-06-30 10:30:00,3.37E-05,0.608743396,0
2021-06-30 10:45:00,3.38E-05,0.636656604,0
2021-06-30 11:00:00,3.39E-05,0.656181132,0
2021-06-30 11:15:00,3.40E-05,0.689343396,0
2021-06-30 11:30:00,3.42E-05,0.707069182,0
2021-06-30 11:45:00,3.43E-05,0.732693082,0
2021-06-30 12:00:00,3.44E-05,0.753313208,0
2021-06-30 12:15:00,3.46E-05,0.770728302,0
2021-06-30 12:30:00,3.47E-05,0.78274717,0
2021-06-30 12:45:00,3.48E-05,0.792950943,0
2021-06-30 13:00:00,3.49E-05,0.800996226,0
2021-06-30 13:15:00,3.51E-05,0.809597484,0
2021-06-30 13:30:00,3.52E-05,0.806506918,0
2021-06-30 13:45:00,3.53E-05,0.800603774,0
2021-06-30 14:00:00,3.54E-05,0.799867925,0
2021-06-30 14:15:00,3.56E-05,0.789075472,0
2021-06-30 14:30:00,3.57E-05,0.776860377,0
2021-06-30 14:45:00,3.58E-05,0.76729434,0
2021-06-30 15:00:00,3.59E-05,0.747508176,0
2021-06-30 15:15:00,3.61E-05,0.729357233,0
2021-06-30 15:30:00,3.62E-05,0.716586164,0
2021-06-30 15:45:00,3.63E-05,0.69130566,0
2021-06-30 16:00:00,3.65E-05,0.667545912,0
2021-06-30 16:15:00,3.66E-05,0.634727044,0
2021-06-30 16:30:00,3.67E-05,0.606257862,0
2021-06-30 16:45:00,3.68E-05,0.573438994,0
2021-06-30 17:00:00,3.70E-05,0.529353459,0
2021-06-30 17:15:00,3.71E-05,0.500083019,0
2021-06-30 17:30:00,3.72E-05,0.487802516,0
2021-06-30 17:45:00,3.73E-05,0.472218868,0
2021-06-30 18:00:00,3.75E-05,0.453691824,0
2021-06-30 18:15:00,3.76E-05,0.446022642,0
2021-06-30 18:30:00,3.77E-05,0.432466667,0
2021-06-30 18:45:00,3.78E-05,0.358554717,0
2021-06-30 19:00:00,3.80E-05,0.392583648,0
2021-06-30 19:15:00,3.81E-05,0.366174843,0
2021-06-30 19:30:00,3.82E-05,0.339291824,0
2021-06-30 19:45:00,3.84E-05,0.318622642,0
2021-06-30 20:00:00,3.85E-05,0.283498113,0
2021-06-30 20:15:00,3.86E-05,0.192367296,0
2021-06-30 20:30:00,3.87E-05,0.212071698,0
2021-06-30 20:45:00,3.89E-05,0.14367044,0
2021-06-30 21:00:00,3.90E-05,0.115789937,2.00E+03
2021-06-30 21:15:00,3.91E-05,0.062874214,1
2021-06-30 21:30:00,3.92E-05,0.028910692,1
2021-06-30 21:45:00,3.94E-05,-0.00148805,1
2021-06-30 22:00:00,3.95E-05,0,1
2021-06-30 22:15:00,3.96E-05,-1.64E-05,1
2021-06-30 22:30:00,3.97E-05,-4.91E-05,1
2021-06-30 22:45:00,3.99E-05,-1.64E-05,1
2021-06-30 23:00:00,4.00E-05,-3.27E-05,1
2021-06-30 23:15:00,4.01E-05,0,1
2021-06-30 23:30:00,4.03E-05,-1.64E-05,1
2021-06-30 23:45:00,4.04E-05,-4.91E-05,1
2021-07-01 00:00:00,4.05E-05,-3.27E-05,1
2021-07-01 00:15:00,4.06E-05,0,1
2021-07-01 00:30:00,4.08E-05,-1.64E-05,1
2021-07-01 00:45:00,4.09E-05,-3.27E-05,1
2021-07-01 01:00:00,4.10E-05,-4.91E-05,1
2021-07-01 01:15:00,4.11E-05,-1.64E-05,1
2021-07-01 01:30:00,4.13E-05,-1.64E-05,1
2021-07-01 01:45:00,4.14E-05,-3.27E-05,1
2021-07-01 02:00:00,4.15E-05,-3.27E-05,1
2021-07-01 02:15:00,4.16E-05,-1.64E-05,1
2021-07-01 02:30:00,4.18E-05,-3.27E-05,1
2021-07-01 02:45:00,4.19E-05,0,1
2021-07-01 03:00:00,4.20E-05,-6.54E-05,0
2021-07-01 03:15:00,4.21E-05,-8.18E-05,0
2021-07-01 03:30:00,4.23E-05,-6.54E-05,0
2021-07-01 03:45:00,4.24E-05,-3.27E-05,0
2021-07-01 04:00:00,4.25E-05,-3.27E-05,0
2021-07-01 04:15:00,4.27E-05,-4.91E-05,0
2021-07-01 04:30:00,4.28E-05,-1.64E-05,0
2021-07-01 04:45:00,4.29E-05,-1.64E-05,0
2021-07-01 05:00:00,4.30E-05,-1.64E-05,0
2021-07-01 05:15:00,4.32E-05,-1.64E-05,0
2021-07-01 05:30:00,4.33E-05,-0.000425157,0
2021-07-01 05:45:00,4.34E-05,0.057216352,0
2021-07-01 06:00:00,4.35E-05,0.115119497,0
2021-07-01 06:15:00,4.37E-05,0.165059119,0
2021-07-01 06:30:00,4.38E-05,0.210060377,0
2021-07-01 06:45:00,4.39E-05,0.253213836,0
2021-07-01 07:00:00,4.40E-05,0.287422642,0
2021-07-01 07:15:00,4.42E-05,0.318475472,0
2021-07-01 07:30:00,4.43E-05,0.348628931,0
2021-07-01 07:45:00,4.44E-05,0.377098113,0
2021-07-01 08:00:00,4.46E-05,0.399925786,0
2021-07-01 08:15:00,4.47E-05,0.426187421,0
2021-07-01 08:30:00,4.48E-05,0.444943396,0
2021-07-01 08:45:00,4.49E-05,0.465301887,0
2021-07-01 09:00:00,4.51E-05,0.478955975,0
2021-07-01 09:15:00,4.52E-05,0.492986164,0
2021-07-01 09:30:00,4.53E-05,0.50714717,0
2021-07-01 09:45:00,4.54E-05,0.531446541,0
2021-07-01 10:00:00,4.56E-05,0.55929434,0
2021-07-01 10:15:00,4.57E-05,0.584672956,0
2021-07-01 10:30:00,4.58E-05,0.608743396,0
2021-07-01 10:45:00,4.59E-05,0.636656604,0
2021-07-01 11:00:00,4.61E-05,0.656181132,0
2021-07-01 11:15:00,4.62E-05,0.689343396,0
2021-07-01 11:30:00,4.63E-05,0.707069182,0
2021-07-01 11:45:00,4.65E-05,0.732693082,0
2021-07-01 12:00:00,4.66E-05,0.753313208,0
2021-07-01 12:15:00,4.67E-05,0.770728302,0
2021-07-01 12:30:00,4.68E-05,0.78274717,0
2021-07-01 12:45:00,4.70E-05,0.792950943,0
2021-07-01 13:00:00,4.71E-05,0.800996226,0
2021-07-01 13:15:00,4.72E-05,0.809597484,0
2021-07-01 13:30:00,4.73E-05,0.806506918,0
2021-07-01 13:45:00,4.75E-05,0.800603774,0
2021-07-01 14:00:00,4.76E-05,0.799867925,0
2021-07-01 14:15:00,4.77E-05,0.789075472,0
2021-07-01 14:30:00,4.78E-05,0.776860377,0
2021-07-01 14:45:00,4.80E-05,0.76729434,0
2021-07-01 15:00:00,4.81E-05,0.747508176,0
2021-07-01 15:15:00,4.82E-05,0.729357233,0
2021-07-01 15:30:00,4.84E-05,0.716586164,0
2021-07-01 15:45:00,4.85E-05,0.69130566,0
2021-07-01 16:00:00,4.86E-05,0.667545912,0
2021-07-01 16:15:00,4.87E-05,0.634727044,0
2021-07-01 16:30:00,4.89E-05,0.606257862,0
2021-07-01 16:45:00,4.90E-05,0.573438994,0
2021-07-01 17:00:00,4.91E-05,0.529353459,0
2021-07-01 17:15:00,4.92E-05,0.500083019,0
2021-07-01 17:30:00,4.94E-05,0.487802516,0
2021-07-01 17:45:00,4.95E-05,0.472218868,0
2021-07-01 18:00:00,4.96E-05,0.453691824,0
2021-07-01 18:15:00,4.97E-05,0.446022642,0
2021-07-01 18:30:00,4.99E-05,0.432466667,0
2021-07-01 18:45:00,5.00E-05,0.358554717,0
2021-07-01 19:00:00,5.01E-05,0.392583648,0
2021-07-01 19:15:00,5.03E-05,0.366174843,0
2021-07-01 19:30:00,5.04E-05,0.339291824,0
2021-07-01 19:45:00,5.05E-05,0.318622642,0
2021-07-01 20:00:00,5.06E-05,0.283498113,0
2021-07-01 20:15:00,5.08E-05,0.192367296,0
2021-07-01 20:30:00,5.09E-05,0.212071698,0
2021-07-01 20:45:00,5.10E-05,0.14367044,0
2021-07-01 21:00:00,5.11E-05,0.115789937,0
2021-07-01 21:15:00,5.13E-05,0.062874214,0
2021-07-01 21:30:00,5.14E-05,0.028910692,0
2021-07-01 21:45:00,5.15E-05,-0.00148805,0
2021-07-01 22:00:00,5.16E-05,0,0
2021-07-01 22:15:00,5.18E-05,-1.64E-05,0
2021-07-01 22:30:00,5.19E-05,-4.91E-05,0
2021-07-01 22:45:00,5.20E-05,-1.64E-05,0
2021-07-01 23:00:00,5.21E-05,-3.27E-05,0
2021-07-01 23:15:00,5.23E-05,0,0
2021-07-01 23:30:00,5.24E-05,-1.64E-05,0
2021-07-01 23:45:00,5.25E-05,-4.91E-05,0
2021-07-02 00:00:00,5.27E-05,-3.27E-05,0
2021-07-02 00:15:00,5.28E-05,0,0
2021-07-02 00:30:00,5.29E-05,-1.64E-05,0
2021-07-02 00:45:00,5.30E-05,-3.27E-05,0
2021-07-02 01:00:00,5.32E-05,-4.91E-05,0
2021-07-02 01:15:00,5.33E-05,-1.64E-05,0
2021-07-02 01:30:00,5.34E-05,-1.64E-05,0
2021-07-02 01:45:00,5.35E-05,-3.27E-05,0
2021-07-02 02:00:00,5.37E-05,-3.27E-05,0
2021-07-02 02:15:00,5.38E-05,-1.64E-05,0
2021-07-02 02:30:00,5.39E-05,-3.27E-05,0
2021-07-02 02:45:00,5.40E-05,0,0
2021-07-02 03:00:00,5.42E-05,-6.54E-05,0
2021-07-02 03:15:00,5.43E-05,-8.18E-05,0
2021-07-02 03:30:00,5.44E-05,-6.54E-05,0
2021-07-02 03:45:00,5.46E-05,-3.27E-05,0
2021-07-02 04:00:00,5.47E-05,-3.27E-05,0
2021-07-02 04:15:00,5.48E-05,-4.91E-05,0
2021-07-02 04:30:00,5.49E-05,-1.64E-05,0
2021-07-02 04:45:00,5.51E-05,-1.64E-05,0
2021-07-02 05:00:00,5.52E-05,-1.64E-05,0
2021-07-02 05:15:00,5.53E-05,-1.64E-05,0
2021-07-02 05:30:00,5.54E-05,-0.000425157,0
2021-07-02 05:45:00,5.56E-05,0.057216352,0
2021-07-02 06:00:00,5.57E-05,0.115119497,0
2021-07-02 06:15:00,5.58E-05,0.165059119,0
2021-07-02 06:30:00,5.59E-05,0.210060377,0
2021-07-02 06:45:00,5.61E-05,0.253213836,0
2021-07-02 07:00:00,5.62E-05,0.287422642,0
2021-07-02 07:15:00,5.63E-05,0.318475472,0
2021-07-02 07:30:00,5.65E-05,0.348628931,0
2021-07-02 07:45:00,5.66E-05,0.377098113,0
2021-07-02 08:00:00,5.67E-05,0.399925786,0
2021-07-02 08:15:00,5.68E-05,0.426187421,0
2021-07-02 08:30:00,5.70E-05,0.444943396,0
2021-07-02 08:45:00,5.71E-05,0.465301887,0
2021-07-02 09:00:00,5.72E-05,0.478955975,0
2021-07-02 09:15:00,5.73E-05,0.492986164,0
2021-07-02 09:30:00,5.75E-05,0.50714717,0
2021-07-02 09:45:00,5.76E-05,0.531446541,0
2021-07-02 10:00:00,5.77E-05,0.55929434,0
2021-07-02 10:15:00,5.78E-05,0.584672956,0
2021-07-02 10:30:00,5.80E-05,0.608743396,0
2021-07-02 10:45:00,5.81E-05,0.636656604,0
2021-07-02 11:00:00,5.82E-05,0.656181132,0
2021-07-02 11:15:00,5.84E-05,0.689343396,0
2021-07-02 11:30:00,5.85E-05,0.707069182,0
2021-07-02 11:45:00,5.86E-05,0.732693082,0
2021-07-02 12:00:00,5.87E-05,0.753313208,3.00E+03
2021-07-02 12:15:00,5.89E-05,0.770728302,1
2021-07-02 12:30:00,5.90E-05,0.78274717,1
2021-07-02 12:45:00,5.91E-05,0.792950943,1
2021-07-02 13:00:00,5.92E-05,0.800996226,1
2021-07-02 13:15:00,5.94E-05,0.809597484,1
2021-07-02 13:30:00,5.95E-05,0.806506918,1
2021-07-02 13:45:00,5.96E-05,0.800603774,1
2021-07-02 14:00:00,5.97E-05,0.799867925,1
2021-07-02 14:15:00,5.99E-05,0.789075472,1
2021-07-02 14:30:00,6.00E-05,0.776860377,1
2021-07-02 14:45:00,6.01E-05,0.76729434,1
2021-07-02 15:00:00,6.02E-05,0.747508176,1
2021-07-02 15:15:00,6.04E-05,0.729357233,1
2021-07-02 15:30:00,6.05E-05,0.716586164,1
2021-07-02 15:45:00,6.06E-05,0.69130566,1
2021-07-02 16:00:00,6.08E-05,0.667545912,0
2021-07-02 16:15:00,6.09E-05,0.634727044,0
2021-07-02 16:30:00,6.10E-05,0.606257862,0
2021-07-02 16:45:00,6.11E-05,0.573438994,0
2021-07-02 17:00:00,6.13E-05,0.529353459,0
2021-07-02 17:15:00,6.14E-05,0.500083019,0
2021-07-02 17:30:00,6.15E-05,0.487802516,0
2021-07-02 17:45:00,6.16E-05,0.472218868,0
2021-07-02 18:00:00,6.18E-05,0.453691824,0
2021-07-02 18:15:00,6.19E-05,0.446022642,0
2021-07-02 18:30:00,6.20E-05,0.432466667,0
2021-07-02 18:45:00,6.21E-05,0.358554717,0
2021-07-02 19:00:00,6.23E-05,0.392583648,0
2021-07-02 19:15:00,6.24E-05,0.366174843,0
2021-07-02 19:30:00,6.25E-05,0.339291824,0
2021-07-02 19:45:00,6.27E-05,0.318622642,0
2021-07-02 20:00:00,6.28E-05,0.283498113,0
2021-07-02 20:15:00,6.29E-05,0.192367296,0
2021-07-02 20:30:00,6.30E-05,0.212071698,0
2021-07-02 20:45:00,6.32E-05,0.14367044,0
2021-07-02 21:00:00,6.33E-05,0.115789937,0
2021-07-02 21:15:00,6.34E-05,0.062874214,0
2021-07-02 21:30:00,6.35E-05,0.028910692,0
2021-07-02 21:45:00,6.37E-05,-0.00148805,0
2021-07-02 22:00:00,6.38E-05,0,0
2021-07-02 22:15:00,6.39E-05,-1.64E-05,0
2021-07-02 22:30:00,6.40E-05,-4.91E-05,0
2021-07-02 22:45:00,6.42E-05,-1.64E-05,0
2021-07-02 23:00:00,6.43E-05,-3.27E-05,0
2021-07-02 23:15:00,6.44E-05,0,0
2021-07-02 23:30:00,6.46E-05,-1.64E-05,0
2021-07-02 23:45:00,6.47E-05,-4.91E-05,0
2021-07-03 00:00:00,6.48E-05,-3.27E-05,0
2021-07-03 00:15:00,6.49E-05,0,0
2021-07-03 00:30:00,6.51E-05,-1.64E-05,0
2021-07-03 00:45:00,6.52E-05,-3.27E-05,0
2021-07-03 01:00:00,6.53E-05,-4.91E-05,0
2021-07-03 01:15:00,6.54E-05,-1.64E-05,0
2021-07-03 01:30:00,6.56E-05,-1.64E-05,0
2021-07-03 01:45:00,6.57E-05,-3.27E-05,0
2021-07-03 02:00:00,6.58E-05,-3.27E-05,0
2021-07-03 02:15:00,6.59E-05,-1.64E-05,0
2021-07-03 02:30:00,6.61E-05,-3.27E-05,0
2021-07-03 02:45:00,6.62E-05,0,0
2021-07-03 03:00:00,6.63E-05,-6.54E-05,0
2021-07-03 03:15:00,6.65E-05,-8.18E-05,0
2021-07-03 03:30:00,6.66E-05,-6.54E-05,0
2021-07-03 03:45:00,6.67E-05,-3.27E-05,0
2021-07-03 04:00:00,6.68E-05,-3.27E-05,0
2021-07-03 04:15:00,6.70E-05,-4.91E-05,0
2021-07-03 04:30:00,6.71E-05,-1.64E-05,0
2021-07-03 04:45:00,6.72E-05,-1.64E-05,0
2021-07-03 05:00:00,6.73E-05,-1.64E-05,0
2021-07-03 05:15:00,6.75E-05,-1.64E-05,0
2021-07-03 05:30:00,6.76E-05,-0.000425157,0
